trait,variant,human,ronin,droid,master_ronin,ultra_droid
bg,bg_1,1206,707,707,330,330
bg,bg_2,1206,707,707,330,330
bg,bg_3,1206,707,707,330,330
bg,bg_4,1608,0,0,0,0
bg,bg_5,1608,0,0,0,0
bg,bg_6,1583,0,0,0,0
bg,bg_7,1583,0,0,0,0
bg,bg_8,0,1515,0,440,0
bg,bg_9,0,1515,0,440,0
bg,bg_10,0,1515,0,440,0
bg,bg_11,0,1010,0,2198,0
bg,bg_12,0,1010,0,2198,0
bg,bg_13,0,657,0,1648,0
bg,bg_14,0,657,0,1648,0
bg,bg_15,0,0,1515,0,440
bg,bg_16,0,0,1515,0,440
bg,bg_17,0,0,1515,0,440
bg,bg_18,0,0,1010,0,2198
bg,bg_19,0,0,1010,0,2198
bg,bg_20,0,0,657,0,1648
bg,bg_21,0,0,657,0,1648
bg,bg_22,0,0,0,0,0
co,co_1,400,311,311,133,133
co,co_2,400,311,311,133,133
co,co_3,400,310,310,133,133
co,co_4,146,46,46,34,34
co,co_5,146,46,46,34,34
co,co_6,145,46,46,33,33
co,co_7,400,233,233,125,125
co,co_8,299,233,233,125,125
co,co_9,299,233,233,125,125
co,co_10,299,233,233,125,125
co,co_11,299,233,233,125,125
co,co_12,0,0,705,0,1000
co,co_13,241,179,179,80,80
co,co_14,241,179,179,80,80
co,co_15,241,179,179,80,80
co,co_16,241,179,179,80,80
co,co_17,241,179,179,80,80
co,co_18,241,179,179,80,80
co,co_19,241,179,179,80,80
co,co_20,0,705,0,1000,0
co,co_21,241,179,179,80,80
co,co_22,241,179,179,80,80
co,co_23,207,147,147,70,70
co,co_24,207,147,147,70,70
co,co_25,207,147,147,70,70
co,co_26,207,147,147,70,70
co,co_27,207,147,147,60,60
co,co_28,207,147,147,60,60
co,co_29,207,147,147,60,60
co,co_30,207,147,147,60,60
co,co_31,207,147,147,60,60
co,co_32,207,147,147,60,60
co,co_33,161,104,104,50,50
co,co_34,161,104,104,50,50
co,co_35,161,104,104,50,50
co,co_36,161,104,104,50,50
co,co_37,161,104,104,50,50
co,co_38,161,104,104,50,50
co,co_39,161,104,104,50,50
co,co_40,161,104,104,50,50
co,co_41,161,104,104,50,50
co,co_42,161,104,104,50,50
co,co_43,123,69,69,45,45
co,co_44,123,69,69,45,45
co,co_45,123,69,69,45,45
co,co_46,123,69,69,45,45
co,co_47,123,69,69,45,45
co,co_48,123,69,69,45,45
co,co_49,123,69,69,45,45
co,co_50,0,611,0,1000,0
co,co_51,0,531,0,1000,0
co,co_52,0,451,0,1000,0
co,co_53,0,425,0,1000,0
co,co_54,0,385,0,1000,0
co,co_55,0,0,611,0,1000
co,co_56,0,0,531,0,1000
co,co_57,0,0,451,0,1000
co,co_58,0,0,425,0,1000
co,co_59,0,0,385,0,1000
co,co_60,57,53,53,700,700
ey,ey_1,500,600,427,400,384
ey,ey_2,500,600,427,400,384
ey,ey_3,500,421,427,384,384
ey,ey_4,500,0,500,0,480
ey,ey_5,500,600,421,400,384
ey,ey_6,500,421,421,384,384
ey,ey_7,500,85,500,85,480
ey,ey_8,500,85,500,85,480
ey,ey_9,322,252,252,220,220
ey,ey_10,322,252,252,220,220
ey,ey_11,322,400,252,400,220
ey,ey_12,322,85,252,85,220
ey,ey_13,322,252,252,220,220
ey,ey_14,322,252,252,220,220
ey,ey_15,322,85,252,85,220
ey,ey_16,322,400,252,400,220
ey,ey_17,322,400,252,400,220
ey,ey_18,322,485,0,485,0
ey,ey_19,229,85,164,85,134
ey,ey_20,229,400,164,400,134
ey,ey_21,229,164,164,134,134
ey,ey_22,229,164,164,134,134
ey,ey_23,229,164,164,134,134
ey,ey_24,229,164,164,134,134
ey,ey_25,229,164,164,134,134
ey,ey_26,229,164,164,134,134
ey,ey_27,148,88,88,60,60
ey,ey_28,148,146,88,60,60
ey,ey_29,148,88,88,60,60
ey,ey_30,148,88,88,60,60
ey,ey_31,148,88,88,60,60
ey,ey_32,148,88,88,60,60
ey,ey_33,0,621,0,907,0
ey,ey_34,0,532,0,778,0
ey,ey_35,0,443,0,648,0
ey,ey_36,0,355,0,518,0
ey,ey_37,0,266,0,377,0
ey,ey_38,0,0,621,0,907
ey,ey_39,0,0,532,0,778
ey,ey_40,0,0,443,0,648
ey,ey_41,0,0,355,0,518
ey,ey_42,0,0,266,0,377
ey,ey_43,56,53,53,250,250
mo,mo_1,625,600,600,600,600
mo,mo_2,625,600,600,600,600
mo,mo_3,625,600,600,600,600
mo,mo_4,625,600,600,600,600
mo,mo_5,625,600,600,600,600
mo,mo_6,625,600,600,600,600
mo,mo_7,542,442,442,442,442
mo,mo_8,542,442,442,442,442
mo,mo_9,542,442,442,442,442
mo,mo_10,542,442,442,442,442
mo,mo_11,542,442,442,442,442
mo,mo_12,542,442,442,442,442
mo,mo_13,350,350,350,350,350
mo,mo_14,350,350,350,350,350
mo,mo_15,350,350,350,350,350
mo,mo_16,350,350,350,350,350
mo,mo_17,350,350,350,350,350
mo,mo_18,250,200,200,200,200
mo,mo_19,250,200,200,200,200
mo,mo_20,250,200,200,200,200
mo,mo_21,250,200,200,200,200
mo,mo_22,250,200,200,200,200
mo,mo_23,0,500,0,500,0
mo,mo_24,0,500,0,500,0
mo,mo_25,0,0,500,0,500
mo,mo_26,0,0,500,0,500
hr,hr_1_sub_1,250,212,212,94,94
hr,hr_1_sub_2,250,212,212,94,94
hr,hr_2_sub_1,250,212,212,94,94
hr,hr_2_sub_2,250,212,212,94,94
hr,hr_3_sub_1,250,212,212,154,154
hr,hr_3_sub_2,250,212,212,194,194
hr,hr_4_sub_1,250,212,212,194,194
hr,hr_4_sub_2,250,212,212,194,194
hr,hr_5_sub_1,250,212,212,194,194
hr,hr_5_sub_2,250,212,212,194,194
hr,hr_6_sub_1,250,212,212,194,194
hr,hr_6_sub_2,250,212,212,194,194
hr,hr_7_sub_1,250,212,212,194,194
hr,hr_7_sub_2,250,212,212,194,194
hr,hr_8_sub_1,250,212,212,150,150
hr,hr_8_sub_2,250,212,212,150,150
hr,hr_9_sub_1,161,212,128,181,112
hr,hr_9_sub_2,161,212,128,181,112
hr,hr_10_sub_1,161,128,128,112,112
hr,hr_10_sub_2,161,128,128,112,112
hr,hr_11_sub_1,161,128,128,112,112
hr,hr_11_sub_2,161,128,128,112,112
hr,hr_12_sub_1,161,128,128,112,112
hr,hr_12_sub_2,161,128,128,112,112
hr,hr_13_sub_1,161,128,212,112,181
hr,hr_13_sub_2,161,128,212,112,181
hr,hr_14_sub_1,161,128,128,112,112
hr,hr_14_sub_2,161,128,128,112,112
hr,hr_15_sub_1,161,128,128,112,112
hr,hr_15_sub_2,161,128,128,112,112
hr,hr_16_sub_1,161,128,128,60,60
hr,hr_16_sub_2,161,128,128,60,60
hr,hr_17_sub_1,161,128,128,60,60
hr,hr_17_sub_2,161,128,128,60,60
hr,hr_18_sub_1,161,128,128,60,60
hr,hr_18_sub_2,161,128,128,60,60
hr,hr_19_sub_1,115,84,0,69,0
hr,hr_19_sub_2,115,84,0,69,0
hr,hr_20_sub_1,115,84,84,69,69
hr,hr_20_sub_2,115,84,84,69,69
hr,hr_21_sub_1,115,84,84,69,69
hr,hr_21_sub_2,115,84,84,69,69
hr,hr_22_sub_1,115,84,84,69,69
hr,hr_22_sub_2,115,84,84,69,69
hr,hr_23_sub_1,115,84,84,69,69
hr,hr_23_sub_2,115,84,84,69,69
hr,hr_24_sub_1,115,0,84,0,69
hr,hr_24_sub_2,115,0,84,0,69
hr,hr_25_sub_1,115,84,84,69,69
hr,hr_25_sub_2,115,84,84,69,69
hr,hr_26_sub_1,115,84,84,69,69
hr,hr_26_sub_2,115,84,84,69,69
hr,hr_27_sub_1,56,0,56,0,30
hr,hr_27_sub_2,56,56,0,30,0
hr,hr_28_sub_1,56,28,28,75,75
hr,hr_28_sub_2,56,28,28,75,75
hr,hr_29_sub_1,56,28,28,75,75
hr,hr_29_sub_2,56,28,28,75,75
hr,hr_30_sub_1,56,28,28,75,75
hr,hr_30_sub_2,56,28,28,75,75
hr,hr_31_sub_1,56,28,28,75,75
hr,hr_31_sub_2,56,28,28,75,75
hr,hr_32_sub_1,56,28,28,75,75
hr,hr_32_sub_2,56,28,28,75,75
hr,hr_33_sub_1,56,28,28,75,75
hr,hr_33_sub_2,56,28,28,75,75
hr,hr_34_sub_1,56,28,28,75,75
hr,hr_34_sub_2,56,28,28,75,75
hr,hr_35_sub_1,0,310,0,400,0
hr,hr_35_sub_2,0,310,0,400,0
hr,hr_36_sub_1,0,266,0,351,0
hr,hr_36_sub_2,0,266,0,351,0
hr,hr_37_sub_1,0,222,0,320,0
hr,hr_37_sub_2,0,222,0,320,0
hr,hr_38_sub_1,0,177,0,250,0
hr,hr_38_sub_2,0,177,0,250,0
hr,hr_39_sub_1,0,133,0,185,0
hr,hr_39_sub_2,0,133,0,185,0
hr,hr_40_sub_1,0,0,310,0,400
hr,hr_40_sub_2,0,0,310,0,400
hr,hr_41_sub_1,0,0,266,0,351
hr,hr_41_sub_2,0,0,266,0,351
hr,hr_42_sub_1,0,0,222,0,320
hr,hr_42_sub_2,0,0,222,0,320
hr,hr_43_sub_1,0,0,177,0,250
hr,hr_43_sub_2,0,0,177,0,250
hr,hr_44_sub_1,0,0,133,0,185
hr,hr_44_sub_2,0,0,133,0,185
hr,hr_45_sub_1,28,26,26,150,150
hr,hr_45_sub_2,28,26,26,150,150
fa,fa_1,563,375,375,125,125
fa,fa_2,563,375,375,125,125
fa,fa_3,563,375,375,125,125
fa,fa_4,563,375,375,125,125
fa,fa_5,563,375,375,125,125
fa,fa_6,563,375,375,125,125
fa,fa_7,563,375,375,125,125
fa,fa_8,563,375,375,125,125
fa,fa_9,500,357,357,214,214
fa,fa_10,500,357,357,214,214
fa,fa_11,500,357,357,214,214
fa,fa_12,500,357,357,214,214
fa,fa_13,500,357,357,214,214
fa,fa_14,500,357,357,214,214
fa,fa_15,500,357,357,214,214
fa,fa_16,400,300,300,500,500
fa,fa_17,400,300,300,500,500
fa,fa_18,400,300,300,500,500
fa,fa_19,400,300,300,500,500
fa,fa_20,400,300,300,500,500
fa,fa_21,0,1500,0,2500,0
fa,fa_22,0,1500,0,2500,0
fa,fa_23,0,0,1500,0,2500
fa,fa_24,0,0,1500,0,2500
ha,ha_1_sub_1,1250,0,0,0,0
ha,ha_1_sub_2,0,0,754,0,754
ha,ha_1_sub_3,0,754,0,754,0
ha,ha_2_sub_1,1250,0,0,0,0
ha,ha_2_sub_2,0,0,754,0,754
ha,ha_2_sub_3,0,754,0,754,0
ha,ha_3,1250,754,754,754,754
ha,ha_4,1250,754,754,754,754
ha,ha_5,1042,569,569,569,569
ha,ha_6_sub_1,1042,0,0,0,0
ha,ha_6_sub_2,0,0,569,0,569
ha,ha_6_sub_3,0,569,0,569,0
ha,ha_7,1042,569,569,569,569
ha,ha_8,625,199,199,199,199
ha,ha_9,625,199,199,199,199
ha,ha_10,625,199,199,199,199
ha,ha_11,0,2574,0,2574,0
ha,ha_12,0,1638,0,1638,0
ha,ha_13,0,468,0,468,0
ha,ha_14,0,0,2574,0,2574
ha,ha_15,0,0,1638,0,1638
ha,ha_16,0,0,468,0,468
gr,gr_1,893,0,1050,0,0
gr,gr_2,648,0,1050,0,1050
gr,gr_3,765,0,900,0,0
gr,gr_4,555,0,900,0,900
gr,gr_5,510,0,600,0,0
gr,gr_6,370,0,600,0,600
gr,gr_7,0,0,1284,0,1950
gr,gr_8,383,0,450,0,0
gr,gr_9,278,0,450,0,450
gr,gr_10,0,0,691,0,1050
gr,gr_11_sub_1,298,350,0,0,0
gr,gr_11_sub_2,298,350,0,0,0
gr,gr_11_sub_3,298,350,0,0,0
gr,gr_12_sub_1,216,350,0,350,0
gr,gr_12_sub_2,216,350,0,350,0
gr,gr_12_sub_3,216,350,0,350,0
gr,gr_13_sub_1,255,300,0,0,0
gr,gr_13_sub_2,255,300,0,0,0
gr,gr_13_sub_3,255,300,0,0,0
gr,gr_14_sub_1,185,300,0,300,0
gr,gr_14_sub_2,185,300,0,300,0
gr,gr_14_sub_3,185,300,0,300,0
gr,gr_15_sub_1,170,200,0,0,0
gr,gr_15_sub_2,170,200,0,0,0
gr,gr_15_sub_3,170,200,0,0,0
gr,gr_16_sub_1,123,200,0,200,0
gr,gr_16_sub_2,123,200,0,200,0
gr,gr_16_sub_3,123,200,0,200,0
gr,gr_17_sub_1,0,428,0,650,0
gr,gr_17_sub_2,0,428,0,650,0
gr,gr_17_sub_3,0,428,0,650,0
gr,gr_18_sub_1,128,150,0,0,0
gr,gr_18_sub_2,128,150,0,0,0
gr,gr_18_sub_3,128,150,0,0,0
gr,gr_19_sub_1,93,150,0,150,0
gr,gr_19_sub_2,93,150,0,150,0
gr,gr_19_sub_3,93,150,0,150,0
gr,gr_20_sub_1,0,230,0,350,0
gr,gr_20_sub_2,0,230,0,350,0
gr,gr_20_sub_3,0,230,0,350,0
gr,gr_21,288,395,395,600,600
gr,gr_22,0,0,395,0,600
gr,gr_23,288,395,395,600,600
gr,gr_24,288,395,395,600,600
gr,gr_25,288,395,395,600,600
gr,gr_26,0,395,0,600,0
gr,gr_27,25,0,50,0,1000
gr,gr_28,25,50,0,1000,0