hr,co
hr_35,co_38
hr_35,co_21
hr_35,co_29
hr_35,co_37
hr_35,co_45
hr_35,co_28
hr_36,co_38
hr_36,co_21
hr_36,co_29
hr_36,co_37
hr_36,co_45
hr_36,co_28
hr_37,co_38
hr_37,co_21
hr_37,co_29
hr_37,co_37
hr_37,co_45
hr_37,co_28
hr_38,co_38
hr_38,co_21
hr_38,co_29
hr_38,co_37
hr_38,co_45
hr_38,co_28
hr_39,co_38
hr_39,co_21
hr_39,co_29
hr_39,co_37
hr_39,co_45
hr_39,co_28
hr_40,co_38
hr_40,co_21
hr_40,co_29
hr_40,co_28
hr_41,co_38
hr_41,co_21
hr_41,co_29
hr_41,co_28
hr_42,co_38
hr_42,co_21
hr_42,co_29
hr_42,co_28
hr_43,co_38
hr_43,co_21
hr_43,co_29
hr_43,co_28
hr_44,co_38
hr_44,co_21
hr_44,co_29
hr_44,co_28
hr_8,co_52
hr_8,co_53
hr_8,co_54
hr_8,co_60
hr_8,co_59
hr_8,co_57
hr_18,co_52
hr_18,co_53
hr_18,co_54
hr_18,co_60
hr_18,co_59
hr_18,co_57
hr_18,co_60
hr_6,co_41
hr_1,co_60
hr_1,co_59
hr_1,co_57
hr_20,co_54
hr_17,co_54
hr_25,co_54
hr_26,co_54
hr_23,co_54
hr_16,co_54
hr_20,co_59
hr_17,co_59
hr_25,co_59
hr_26,co_59
hr_23,co_59
hr_16,co_59
hr_20,co_60
hr_17,co_60
hr_25,co_60
hr_26,co_60
hr_23,co_60
hr_16,co_60
hr_20,co_49
hr_17,co_49
hr_25,co_49
hr_26,co_49
hr_23,co_49
hr_16,co_49
hr_20,co_52
hr_17,co_52
hr_25,co_52
hr_26,co_52
hr_23,co_52
hr_16,co_52
hr_20,co_57
hr_17,co_57
hr_25,co_57
hr_26,co_57
hr_23,co_57
hr_16,co_57
hr_20,co_53
hr_17,co_53
hr_25,co_53
hr_26,co_53
hr_23,co_53
hr_16,co_53
hr_45,co_1
hr_45,co_9
hr_45,co_10
hr_45,co_11
hr_45,co_12
hr_45,co_20
hr_45,co_21
hr_45,co_24
hr_45,co_27
hr_45,co_29
hr_45,co_32
hr_45,co_33
hr_45,co_37
hr_45,co_38
hr_45,co_41
hr_45,co_43
hr_45,co_46
hr_45,co_48
hr_45,co_49
hr_45,co_57
hr_45,co_59
hr_45,co_53
hr_45,co_54
hr_45,co_3